"created_at","devicePixelRatio","firstTime","screenWidth","screenheight","sessionId","type","userAgent","userId","id","localTime"
"2024-11-18T09:34:54.289Z",3,FALSE,360,780,"1eaaabdb-9fa5-08d2-325b-7cf1a47b4aa4","session","Mozilla/5.0 (Linux; Android 14; SM-S901E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/131.0.6778.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/484.0.0.68.109;]","059743a2-7e1a-fe9a-7c4f-bc98a57855ab","-OByc-CMg_xcblGeGFDh",2024-11-18 20:34:54.289
"2024-11-18T09:35:03.049Z",3,FALSE,430,932,"6c9c2288-18d8-7af8-21d6-e3a9dad6296c","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1","c72801d8-e918-7e41-fed6-6e836e38fad8","-OByc1L8qTlnA0o-l7op",2024-11-18 20:35:03.049
"2024-11-18T09:39:01.208Z",3,FALSE,375,812,"df6d7436-6ea8-cef8-1f78-7908fbd84a1f","session","Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/484.0.0.42.109;FBBV/662558124;FBDV/iPhone10,3;FBMD/iPhone;FBSN/iOS;FBSV/16.7.10;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]","a06894b9-f718-05b8-8488-82f4af965c31","-OBycwUZK87h7HRUFRJQ",2024-11-18 20:39:01.208
"2024-11-18T09:41:48.844Z",2.625,FALSE,691,829,"3ff4d7e3-3cd8-5ea4-402c-abc5109817f3","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","88622ecb-4b87-2342-f757-6ee5c784481f","-OByd_PlFGWynWBqj_Qg",2024-11-18 20:41:48.844
"2024-11-18T09:41:51.835Z",2.625,FALSE,691,829,"8a464a1a-1bdd-0351-0e28-19b5d5dc33ca","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","88622ecb-4b87-2342-f757-6ee5c784481f","-OByda8RS_h3us21lp2X",2024-11-18 20:41:51.835
"2024-11-18T09:42:07.839Z",1,FALSE,1922,921,"aff652e3-de9d-1091-5bb7-23f5873f6b8c","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","1d820741-eb66-ebcc-5f3b-12df04176ede","-OByde2WKbdXRrBCCr4l",2024-11-18 20:42:07.839
"2024-11-18T09:42:22.257Z",3.5,FALSE,412,883,"53fc8cf9-8d17-af53-bc41-ec2d5596b8a4","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","73ef427a-ca79-0dea-f1a4-3de2bc922e15","-OBydhZuGkRDM7Pbverc",2024-11-18 20:42:22.257
"2024-11-18T09:42:36.295Z",3,FALSE,375,812,"aa2d5748-16f8-ba58-3038-d4c8cefbae05","session","Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/484.0.0.42.109;FBBV/662558124;FBDV/iPhone10,3;FBMD/iPhone;FBSN/iOS;FBSV/16.7.10;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]","a06894b9-f718-05b8-8488-82f4af965c31","-OBydl-9052bai_e5c5M",2024-11-18 20:42:36.295
"2024-11-18T09:44:21.804Z",3.5,FALSE,412,883,"1cb50459-9407-d392-2543-1e01460c7193","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","73ef427a-ca79-0dea-f1a4-3de2bc922e15","-OBye9khxjVSFD86muf5",2024-11-18 20:44:21.804
"2024-11-18T09:44:26.666Z",1,FALSE,400,400,"12a2b231-3b43-6a7c-9cf1-25dc01e6c053","session","Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)","ceddaed9-237d-6ff7-def5-f48d18f79107","-OByeAwfBhdZyheoBcf9",2024-11-18 20:44:26.666
"2024-11-18T09:46:04.372Z",3,FALSE,428,926,"1d48a7ba-11d5-9e2d-66a5-50a80cf81a58","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","2a8e87c8-fae8-afe4-b204-b8c5f6b87d6e","-OByeYnNd3BQrUzV_f26",2024-11-18 20:46:04.372
"2024-11-18T09:48:08.950Z",3,FALSE,360,780,"ed354391-d05d-4778-f1db-aa340bf25aa8","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","a7ea1091-fdbf-c4f5-13d4-3c85bc930529","-OByf1Cw1mO0jgSF3yyq",2024-11-18 20:48:08.95
"2024-11-18T09:50:37.135Z",3,FALSE,360,780,"92afa613-4ddc-28d3-4a41-8b360b3ddb6d","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","a7ea1091-fdbf-c4f5-13d4-3c85bc930529","-OByfaOGKvK07SoxA2Cj",2024-11-18 20:50:37.135
"2024-11-18T09:50:38.977Z",3,FALSE,360,780,"ebba03db-131f-ef75-0497-c02318e22891","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","a7ea1091-fdbf-c4f5-13d4-3c85bc930529","-OByfaq1yGQLiKZAicJ9",2024-11-18 20:50:38.977
"2024-11-18T09:58:09.659Z",3,FALSE,390,844,"ab83a8fa-fd85-8008-bc98-58cda7d80018","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/131.0.6778.73 Mobile/15E148 Safari/604.1","52c67629-4288-1216-9444-36a901a8b811","-OByhJryqtSn_bn0dZzY",2024-11-18 20:58:09.659
"2024-11-18T10:05:12.591Z",1,FALSE,1920,1080,"0a7dbaf4-9c5c-d178-714b-03cd7fe232f4","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","a0abefb7-4f18-3812-ec13-4f8938d3e8f8","-OByiw7HIR11V8ewJnZi",2024-11-18 21:05:12.591
"2024-11-18T10:05:30.216Z",3,FALSE,360,800,"a7280e5a-dc45-c546-ecb1-49a5e395e007","session","Mozilla/5.0 (Linux; Android 14; SM-G998B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/131.0.6778.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/484.0.0.68.109;]","1a09e932-97cf-6eae-b88f-a585f14e430a","-OByj-QopmBV3nTS0xUG",2024-11-18 21:05:30.216
"2024-11-18T10:05:36.048Z",2,FALSE,414,896,"9938d346-3e2a-abea-b938-67c86ef8378a","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21F90 Instagram 357.1.4.36.93 (iPhone12,1; iOS 17_5_1; en_AU; en-GB; scale=2.00; 828x1792; 662351939; IABMV/1)","ebe84628-dbc8-c918-aa98-bf88a7c30e3e","-OByj0qpkiEMbtaSRLlL",2024-11-18 21:05:36.048
"2024-11-18T10:11:03.889Z",2.8125,FALSE,384,824,"255896f7-bae7-5aa8-7e07-36a87316617f","session","Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36 Instagram 357.1.0.52.100 Android (34/14; 450dpi; 1080x2106; samsung; SM-S918B; dm3q; qcom; en_AU; 662944430)","053c2aad-3b1a-820d-aacc-a1c2d09de337","-OBykGtKqoa6dqfBxULC",2024-11-18 21:11:03.889
"2024-11-18T10:12:51.897Z",2.25,FALSE,448,998,"5c9e4f98-06e3-dab7-4817-e1f7ee3cb47c","session","Mozilla/5.0 (Linux; Android 14; Pixel 9 Pro XL Build/AD1A.240905.004; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/131.0.6778.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/483.0.0.62.109;]","d9c77734-1fc8-f046-3287-87544fa7683b","-OBykgG0bd2A_MqEGboL",2024-11-18 21:12:51.897
"2024-11-18T10:13:03.778Z",2,FALSE,1440,900,"895934ea-5615-2bfd-921f-d7b10e095efc","session","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","fd3d1a5a-26ba-ce95-993f-60eb397dc888","-OBykj9_VIJJvl1-GfZW",2024-11-18 21:13:03.778
"2024-11-18T10:13:26.697Z",2,FALSE,414,896,"77985728-ba36-f836-70c4-e472e988dce8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21A360 Instagram 352.2.0.36.89 (iPhone12,1; iOS 17_0_3; en_AU; en-AU; scale=2.00; 828x1792; 650375967; IABMV/1)","26f8ef1c-7828-0bd8-81e8-d8883baeac68","-OBykokhTOlVeeftTZqc",2024-11-18 21:13:26.697
"2024-11-18T10:16:06.568Z",2.25,FALSE,448,998,"5e3c08ca-4d0b-2cea-fd2b-7b83e77471a5","session","Mozilla/5.0 (Linux; Android 14; Pixel 9 Pro XL Build/AD1A.240905.004; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/131.0.6778.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/483.0.0.62.109;]","d9c77734-1fc8-f046-3287-87544fa7683b","-OBylQmhiAy8_h6l00BG",2024-11-18 21:16:06.568
"2024-11-18T10:24:24.531Z",3,FALSE,430,932,"c7258da5-1da8-dbb8-d3e8-edf8e8bbc0ac","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/484.0.0.42.109;FBBV/662558124;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/18.0.1;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]","0cc849be-54ee-af0c-bc28-18349fb16458","-OBynKMLUAmRIpHD5GAI",2024-11-18 21:24:24.531
"2024-11-18T10:26:33.366Z",1.25,FALSE,1536,960,"00d297aa-913f-6d8e-5a7b-e76cab8b21ea","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","ceb4c35f-3311-cbd6-629b-89b9cf0c1cc3","-OBynooPgomS_ZvmRnjz",2024-11-18 21:26:33.366
"2024-11-18T10:27:30.790Z",2.8125,FALSE,384,854,"e1cfd827-1b1a-8016-c5c8-b66d26a55f72","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","5acdd28e-9908-b4d9-22ad-8b93191745a4","-OByo1pirQCnAesucdA_",2024-11-18 21:27:30.79
"2024-11-18T10:27:38.439Z",3,FALSE,430,932,"a9474f18-c658-1a35-869f-058891d8f6a8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/484.0.0.42.109;FBBV/662558124;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/18.0.1;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]","0cc849be-54ee-af0c-bc28-18349fb16458","-OByo3h7kV8S2RnnCunI",2024-11-18 21:27:38.439
"2024-11-18T10:27:39.901Z",3,FALSE,430,932,"a2a8ef26-2f0e-4b98-b4a8-3d5609b83bce","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/484.0.0.42.109;FBBV/662558124;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/18.0.1;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]","0cc849be-54ee-af0c-bc28-18349fb16458","-OByo42yrnXnQ8ZO7YkO",2024-11-18 21:27:39.901
"2024-11-18T10:27:40.836Z",3,FALSE,430,932,"8a68430a-eb88-a782-ecad-6118b93e6818","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/484.0.0.42.109;FBBV/662558124;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/18.0.1;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]","0cc849be-54ee-af0c-bc28-18349fb16458","-OByo4H_ELyV2Uf_QL7-",2024-11-18 21:27:40.836
"2024-11-18T10:28:15.404Z",3,FALSE,430,932,"9f78a16e-da39-1548-ac82-a728b4535a78","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/484.0.0.42.109;FBBV/662558124;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/18.0.1;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]","0cc849be-54ee-af0c-bc28-18349fb16458","-OByoCigsaqA184GjPt2",2024-11-18 21:28:15.404
"2024-11-18T10:29:47.169Z",1.5,FALSE,1280,800,"2caef4f9-bbaa-616e-6892-86d295817a21","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","861b14a6-5afa-8463-9817-d93c56e6865e","-OByoZ7_Bgmpa6GUDMNK",2024-11-18 21:29:47.169
"2024-11-18T10:33:22.101Z",1,FALSE,3840,1600,"a4848e91-5af5-469e-7d6b-3e920539fd9f","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","65156c63-58cf-d3ea-013d-9f3bd5c8f0a4","-OBypNarPwqMzrhWFDXi",2024-11-18 21:33:22.101
"2024-11-18T10:34:23.244Z",2,FALSE,414,896,"0514dfc8-dd58-b0c8-2178-0288e764d378","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","fda555d8-71a1-d549-86a4-9c5bbdf88fd8","-OBypbXHGq2Pt4b9dv9U",2024-11-18 21:34:23.244
"2024-11-18T10:37:14.430Z",1,FALSE,3840,1600,"9e4c8761-643c-054f-182a-c3a305694ecf","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","65156c63-58cf-d3ea-013d-9f3bd5c8f0a4","-OByqGJzk7SJ_FnX76oc",2024-11-18 21:37:14.43
"2024-11-18T10:41:29.198Z",1.25,FALSE,1536,864,"dcb90052-a19f-41fe-9d8d-e5a6ebb38e38","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","040f807d-3a43-b362-fd3c-8dc5723f3804","-OByrEWqcrI3kzc6mQ4c",2024-11-18 21:41:29.198
"2024-11-18T10:42:22.340Z",3,FALSE,390,844,"42623cfd-1398-0f51-52f8-3f581af9e2a8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1","7e967ed8-9a98-be17-68d8-465adc2956e3","-OByrRV9Hoxwewg1AdKV",2024-11-18 21:42:22.34
"2024-11-18T10:42:49.848Z",3,FALSE,980,1557,"d1a441ae-19f3-ee71-de58-178ddde2f766","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36","4359abc6-5ae4-fdef-30a5-918f05afc373","-OByrYD4DoF4FsguPm3F",2024-11-18 21:42:49.848
"2024-11-18T10:46:53.605Z",3,FALSE,390,844,"6a981198-94cb-17b8-8af7-c3ca95788f83","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1","7e967ed8-9a98-be17-68d8-465adc2956e3","-OBysTiebBwy_3Y1vtA4",2024-11-18 21:46:53.605
"2024-11-18T10:58:07.277Z",2.5,FALSE,3840,1600,"eb3a2e5d-fa67-8762-4c79-565c8ace58c4","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","65156c63-58cf-d3ea-013d-9f3bd5c8f0a4","-OByv2Bi9bm6sGZ6RY8w",2024-11-18 21:58:07.277
"2024-11-18T10:58:22.221Z",1.25,FALSE,1536,864,"4ada62df-e09f-c98c-38c4-dab8f78f28c2","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","2e64af42-fe21-65f8-c982-6fa16dae33a5","-OByv5qFkZgemV7O3juc",2024-11-18 21:58:22.221
"2024-11-18T11:00:42.405Z",2.22500014305115,FALSE,486,1052,"4d875774-864b-7899-bf4d-82a2f011c4fb","session","Mozilla/5.0 (Linux; Android 14; Pixel 7 Pro Build/AP2A.240905.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/483.0.0.62.109;]","dd45f702-58f7-e818-984d-9fdf632f4e49","-OByvd3oHA6P_gfTODlF",2024-11-18 22:00:42.405
"2024-11-18T11:01:17.709Z",1,FALSE,3440,1440,"2c1dec98-6bd8-818b-9371-610c4898b30e","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","4d879834-c7d8-d456-a9a6-be6da10cb9a8","-OByvlgDGrFQZds0jnQx",2024-11-18 22:01:17.709
"2024-11-18T11:02:17.641Z",2.22500014305115,FALSE,486,1052,"7b42f6ba-4d2a-6ae5-fa74-1657b7b8d948","session","Mozilla/5.0 (Linux; Android 14; Pixel 7 Pro Build/AP2A.240905.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/483.0.0.62.109;]","dd45f702-58f7-e818-984d-9fdf632f4e49","-OByw-JgzYZOyXACgLfo",2024-11-18 22:02:17.641
"2024-11-18T11:05:10.078Z",2.22500014305115,FALSE,486,1079,"4a21e171-42b2-9662-f976-885231091d2e","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","653eb6de-468c-5ac8-1383-0c4763c557cd","-OByweQ4kptgL062y-AB",2024-11-18 22:05:10.078
"2024-11-18T11:05:24.990Z",3,FALSE,428,926,"f9557292-c68e-79a8-662d-30a80f58cf7e","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/484.0.0.42.109;FBBV/662558124;FBDV/iPhone13,4;FBMD/iPhone;FBSN/iOS;FBSV/17.7.1;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]","5c3e5188-b8d7-6748-6fb2-3ce1b8db7706","-OBywi31nfph4kS6Aosj",2024-11-18 22:05:24.99
"2024-11-18T11:08:12.235Z",2.5,FALSE,3840,1600,"a64449d3-3b1a-6d47-7f61-c69b65b5ce42","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","65156c63-58cf-d3ea-013d-9f3bd5c8f0a4","-OByxLtBhaIfIwq_vheU",2024-11-18 22:08:12.235
"2024-11-18T11:12:43.287Z",2.25,FALSE,448,998,"bfd88b34-426e-bccc-c5c2-91a1f1caab81","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","076ffbfb-9e62-146f-00fa-74d90b2a4709","-OByyO3TrV53viFvMLD0",2024-11-18 22:12:43.287
"2024-11-18T11:13:01.388Z",2,FALSE,1440,900,"9df92c28-ea98-1ba8-33b8-84b345b65fe8","session","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15","58585013-6f18-5408-8d58-818801ab4388","-OByySUEjJwJ_ZtRZdfA",2024-11-18 22:13:01.388
"2024-11-18T11:14:17.599Z",2.25,FALSE,448,998,"1a0215f5-9e6d-107a-1ba2-de29543e2b8e","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","076ffbfb-9e62-146f-00fa-74d90b2a4709","-OByyk5-ySMl2Ax5dSR4",2024-11-18 22:14:17.599
"2024-11-18T11:14:20.430Z",1,FALSE,400,400,"e05cf2a5-c0d4-cd75-9369-572cd4522f3b","session","Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)","a654d9c9-9174-aae9-c55f-1a0af03eaf06","-OByykmEFce1aQZjsRXW",2024-11-18 22:14:20.43
"2024-11-18T11:14:52.923Z",1,FALSE,2560,1440,"4154e7fb-2b0f-fdb2-2f44-0534918cd395","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","3267e54c-279d-d095-7f72-4781a3740097","-OByyshwPZOb-GeJgxnd",2024-11-18 22:14:52.923
"2024-11-18T11:15:27.962Z",2.25,FALSE,448,998,"717a6d04-9edb-8857-3e52-f3d91a1cfe13","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","076ffbfb-9e62-146f-00fa-74d90b2a4709","-OByz0GQlW9O2y7oDRUS",2024-11-18 22:15:27.962
"2024-11-18T11:15:32.859Z",2.25,FALSE,448,998,"5f6b68c2-96a6-5fcd-b06c-8056a23751e2","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","076ffbfb-9e62-146f-00fa-74d90b2a4709","-OByz1SxDl80Tb52i0QP",2024-11-18 22:15:32.859
"2024-11-18T11:15:36.423Z",2.25,FALSE,448,998,"5ba1d195-2fa5-3b33-bccb-e0ecc4f1750e","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","076ffbfb-9e62-146f-00fa-74d90b2a4709","-OByz2KcgHJOagBgMcy0",2024-11-18 22:15:36.423
"2024-11-18T11:15:56.753Z",2.8125,FALSE,384,824,"2a98d799-917e-890d-ff16-80875793bacd","session","Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/131.0.6778.19 Mobile Safari/537.36 Instagram 357.1.0.52.100 Android (34/14; 450dpi; 1080x2106; samsung; SM-S918B; dm3q; qcom; en_AU; 662944405)","dadb0b76-ddd7-2d38-c442-e1bece053e67","-OByz7ILfHrAl0dR2jUA",2024-11-18 22:15:56.753
"2024-11-18T11:16:14.873Z",2.25,FALSE,448,998,"11937d12-4624-27b6-ec17-899280836f38","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","076ffbfb-9e62-146f-00fa-74d90b2a4709","-OByzBiP1rsQ0ppH2Fh0",2024-11-18 22:16:14.873
"2024-11-18T11:17:52.765Z",2.625,FALSE,412,883,"d299be61-db3a-7efb-8db8-7edb5b4764a9","session","Mozilla/5.0 (Linux; Android 14; SM-S908E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/484.0.0.68.109;]","d8f72aa3-d61c-e522-6489-bd17465508c5","-OByzZc5JJy3BA0jlj8a",2024-11-18 22:17:52.765
"2024-11-18T11:19:12.450Z",2.75,FALSE,393,873,"857d4ccc-197a-b565-5c92-808a42e78dea","session","Mozilla/5.0 (Linux; Android 13; 22101316UG Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36 Instagram 357.1.0.52.100 Android (33/13; 440dpi; 1080x2176; Xiaomi/Redmi; 22101316UG; rubypro; mt6877; en_GB; 662944430)","aab47b07-0a73-874d-852c-63baa572c544","-OByzs4CpZGPdsC6sZib",2024-11-18 22:19:12.45
"2024-11-18T11:19:15.335Z",2.25,FALSE,448,998,"39fdfeab-7151-0808-8cfd-1e04de03cf83","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","076ffbfb-9e62-146f-00fa-74d90b2a4709","-OByzsm8SEv_2RKh3iUD",2024-11-18 22:19:15.335
"2024-11-18T11:22:15.681Z",2.625,FALSE,412,883,"52c5c352-ac59-d398-7946-d553e7393168","session","Mozilla/5.0 (Linux; Android 14; SM-S908E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/484.0.0.68.109;]","d8f72aa3-d61c-e522-6489-bd17465508c5","-OBz-Zo1W-FyqynpkH1F",2024-11-18 22:22:15.681
"2024-11-18T11:22:23.677Z",3,FALSE,360,800,"54d854ed-61f2-cfcd-0e81-efd21bd52cd4","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","8fbfe55a-3b04-3373-6cb1-587acb63439f","-OBz-al3jKbw8LncQwCQ",2024-11-18 22:22:23.677
